5.308844442309882394e-01 1.995262314968878903e-01 4.145446082502969603e+02 2.001310686242673000e+02 5.656550742789497690e+02
5.308844442309882394e-01 2.371373705661655173e-01 4.428054042163047370e+02 2.068927035082350301e+02 5.966829092162724919e+02
5.308844442309882394e-01 2.818382931264452052e-01 4.686611146546977125e+02 2.121374580309261546e+02 6.249865347936406579e+02
5.308844442309882394e-01 3.349654391578276158e-01 4.919607415230947254e+02 2.159645985414437348e+02 6.503924253291977493e+02
5.308844442309882394e-01 3.981071705534969252e-01 5.126981108480490548e+02 2.185225803276962040e+02 6.728795069399376416e+02
5.308844442309882394e-01 4.731512589614803033e-01 5.309820828369897754e+02 2.199897844635235629e+02 6.925497177759669967e+02
5.308844442309882394e-01 5.623413251903490728e-01 5.469996096983279585e+02 2.205564904829554678e+02 7.095918706715116286e+02
5.308844442309882394e-01 6.683439175686142208e-01 5.609789547097291234e+02 2.204107607203552845e+02 7.242458581448410087e+02
5.308844442309882394e-01 7.943282347242813790e-01 5.731586919120820767e+02 2.197288754908095427e+02 7.367723463368529337e+02
5.308844442309882394e-01 9.440608762859226122e-01 5.837656630501685413e+02 2.186694883665915654e+02 7.474306160010794429e+02
6.309573444801930275e-01 1.000000000000000048e-04 5.692123686890643644e-03 4.499726313098076011e-03 8.596437023669335531e+01
6.309573444801930275e-01 1.188502227437018897e-04 8.028790366436723905e-03 6.345848812685633486e-03 8.600110715255381422e+01
6.309573444801930275e-01 1.412537544622754072e-04 1.132163757823650280e-02 8.946705772286706049e-03 8.604524261820108677e+01
6.309573444801930275e-01 1.678804018122560739e-04 1.595989890445043830e-02 1.260904808200302013e-02 8.609836298289498302e+01
6.309573444801930275e-01 1.995262314968878758e-04 2.248988817302924673e-02 1.776309716902376226e-02 8.616243027539370303e+01
6.309573444801930275e-01 2.371373705661655382e-04 3.167748315816629884e-02 2.501144261720622541e-02 8.623988302980652065e+01
6.309573444801930275e-01 2.818382931264455009e-04 4.459486455141827010e-02 3.519677568773010162e-02 8.633376744513388701e+01
6.309573444801930275e-01 3.349654391578275642e-04 6.274053312959626538e-02 4.949536783688465724e-02 8.644790859497736335e+01
6.309573444801930275e-01 3.981071705534973523e-04 8.820472974417564727e-02 6.954551188810195739e-02 8.658713446435173466e+01
6.309573444801930275e-01 4.731512589614802946e-04 1.238963861750860679e-01 9.762307653558198461e-02 8.675756948358528575e+01
6.309573444801930275e-01 5.623413251903490971e-04 1.738527946610571029e-01 1.368799531283198534e-01 8.696701907747497273e+01
6.309573444801930275e-01 6.683439175686149009e-04 2.436594048000871593e-01 1.916655012481586484e-01 8.722547261378406347e+01
6.309573444801930275e-01 7.943282347242813140e-04 3.410145233578835144e-01 2.679559961273280111e-01 8.754575895001579511e+01
6.309573444801930275e-01 9.440608762859235272e-04 4.764819584497146376e-01 3.739221776020753563e-01 8.794439622924214461e+01
6.309573444801930275e-01 1.122018454301963036e-03 6.644831696732929061e-01 5.206695397201057673e-01 8.844268494487667454e+01
6.309573444801930275e-01 1.333521432163324062e-03 9.245879877810692093e-01 7.231886367702639040e-01 8.906809923016126618e+01
6.309573444801930275e-01 1.584893192461114082e-03 1.283167263236450584e+00 1.001551242101100359e+00 8.985603357328260188e+01
6.309573444801930275e-01 1.883649089489800163e-03 1.775468471218930588e+00 1.382379437275406797e+00 9.085195725328647143e+01
6.309573444801930275e-01 2.238721138568337734e-03 2.448161416862925766e+00 1.900594154789278400e+00 9.211401183691735639e+01
6.309573444801930275e-01 2.660725059798808335e-03 3.362369242441936024e+00 2.601411705199474511e+00 9.371605170647282534e+01
6.309573444801930275e-01 3.162277660168379394e-03 4.597142194634212586e+00 3.542495108774795565e+00 9.575106638324808728e+01
6.309573444801930275e-01 3.758374042884443048e-03 6.253240178722462517e+00 4.796076019405740354e+00 9.833482907367712755e+01
6.309573444801930275e-01 4.466835921509630485e-03 8.456959212598153641e+00 6.450740235075672402e+00 1.016094835540317973e+02
6.309573444801930275e-01 5.308844442309878890e-03 1.136356653242471459e+01 8.612419977677800986e+00 1.057466126605458356e+02
6.309573444801930275e-01 6.309573444801930275e-03 1.515971052608317926e+01 1.140397688194877546e+01 1.109491393428692732e+02
6.309573444801930275e-01 7.498942093324557912e-03 2.006397372953347968e+01 1.496262806984639582e+01 1.174512263405261052e+02
6.309573444801930275e-01 8.912509381337458889e-03 2.632459169138727617e+01 1.943442588309329366e+01 1.255152162450154947e+02
6.309573444801930275e-01 1.059253725177288635e-02 3.421334230214866068e+01 2.496513590301369234e+01 1.354246633930295616e+02
6.309573444801930275e-01 1.258925411794167490e-02 4.401480351078336639e+01 3.168726184894670439e+01 1.474727299867548709e+02
6.309573444801930275e-01 1.496235656094432875e-02 5.601064249979562959e+01 3.970370083915332060e+01 1.619456959161438192e+02
6.309573444801930275e-01 1.778279410038922925e-02 7.045932061098164922e+01 4.906953917618105976e+01 1.791020273293296157e+02
6.309573444801930275e-01 2.113489039836645433e-02 8.757243919001248855e+01 5.977460818864242498e+01 1.991482113182514695e+02
6.309573444801930275e-01 2.511886431509579437e-02 1.074896712171227193e+02 7.173021835556676251e+01 2.222131696872296800e+02
6.309573444801930275e-01 2.985382618917960251e-02 1.302546001542371528e+02 8.476350911119591558e+01 2.483233658795271310e+02
6.309573444801930275e-01 3.548133892335753048e-02 1.557938071112131411e+02 9.862178489085296462e+01 2.773808170528047299e+02
6.309573444801930275e-01 4.216965034285822395e-02 1.839014859065630958e+02 1.129871624500566298e+02 3.091464602158282560e+02
6.309573444801930275e-01 5.011872336272719941e-02 2.142320756165848366e+02 1.274994346413268431e+02 3.432319426013566499e+02
6.309573444801930275e-01 5.956621435290103406e-02 2.463038739107397532e+02 1.417831829686775507e+02 3.791036012201249150e+02
6.309573444801930275e-01 7.079457843841380216e-02 2.795167046848510495e+02 1.554746846629022343e+02 4.161022436409080569e+02
6.309573444801930275e-01 8.413951416451947996e-02 3.131855152463207332e+02 1.682453035632863418e+02 4.534804277738680867e+02
6.309573444801930275e-01 1.000000000000000056e-01 3.465887712208481162e+02 1.798200954299808529e+02 4.904551983370031394e+02
6.309573444801930275e-01 1.188502227437017722e-01 3.790263063552436051e+02 1.899918559105940403e+02 5.262697783521959991e+02
6.309573444801930275e-01 1.412537544622753938e-01 4.098775567385381464e+02 1.986307675752172202e+02 5.602543482256313609e+02
6.309573444801930275e-01 1.678804018122560526e-01 4.386497653977522191e+02 2.056886163748013985e+02 5.918753576326470238e+02
6.309573444801930275e-01 1.995262314968878903e-01 4.650076856579425453e+02 2.111958605735499930e+02 6.207652902871409424e+02
6.309573444801930275e-01 2.371373705661655173e-01 4.887808272810888752e+02 2.152508373707541125e+02 6.467295295533605213e+02
6.309573444801930275e-01 2.818382931264452052e-01 5.099495514389067239e+02 2.180026885002145605e+02 6.697321743620387906e+02
6.309573444801930275e-01 3.349654391578276158e-01 5.286155093732645582e+02 2.196316027449528576e+02 6.898666352914916615e+02
6.309573444801930275e-01 3.981071705534969252e-01 5.449640333381889832e+02 2.203303680126802249e+02 7.073186825213648490e+02
6.309573444801930275e-01 4.731512589614803033e-01 5.592260610642529173e+02 2.202899093852838348e+02 7.223293047600391219e+02
6.309573444801930275e-01 5.623413251903490728e-01 5.716455555361415009e+02 2.196894887672835921e+02 7.351628897935491977e+02
6.309573444801930275e-01 6.683439175686142208e-01 5.824559314841743571e+02 2.186907441755243156e+02 7.460837056827020888e+02
6.309573444801930275e-01 7.943282347242813790e-01 5.918664199261662588e+02 2.174342769608400943e+02 7.553412001002510578e+02
6.309573444801930275e-01 9.440608762859226122e-01 6.000571486343391143e+02 2.160378197463172398e+02 7.631627668229244819e+02
7.498942093324558744e-01 1.000000000000000048e-04 9.599546814792803140e-03 7.459688806659958357e-03 8.603463416408177977e+01
7.498942093324558744e-01 1.188502227437018897e-04 1.353557349033893478e-02 1.051614560957252198e-02 8.608535895989096787e+01
7.498942093324558744e-01 1.412537544622754072e-04 1.907911171680866033e-02 1.481941842916157867e-02 8.614642001981812314e+01
7.498942093324558744e-01 1.678804018122560739e-04 2.688243293298605077e-02 2.087443130512333170e-02 8.622007792534549253e+01
7.498942093324558744e-01 1.995262314968878758e-04 3.785964279419407053e-02 2.938812952434087522e-02 8.630914328379692790e+01
7.498942093324558744e-01 2.371373705661655382e-04 5.328990908800736170e-02 4.134868048735197699e-02 8.641712831304684528e+01
7.498942093324558744e-01 2.818382931264455009e-04 7.496015397515586043e-02 5.813465443109033098e-02 8.654844468258804113e+01
7.498942093324558744e-01 3.349654391578275642e-04 1.053614956328221830e-01 8.166483580402428277e-02 8.670866230751273918e+01
7.498942093324558744e-01 3.981071705534973523e-04 1.479583782229052236e-01 1.146026484200764611e-01 8.690484822142516919e+01
7.498942093324558744e-01 4.731512589614802946e-04 2.075551668884549339e-01 1.606332588104619763e-01 8.714601013527325790e+01
7.498942093324558744e-01 5.623413251903490971e-04 2.907920880696258648e-01 2.248362201733578314e-01 8.744367586060732833e+01
7.498942093324558744e-01 6.683439175686149009e-04 4.068106828148705389e-01 3.141818267418743371e-01 8.781264730821192188e+01
7.498942093324558744e-01 7.943282347242813140e-04 5.681380255873641483e-01 4.381846554976972508e-01 8.827197583105871104e+01
7.498942093324558744e-01 9.440608762859235272e-04 7.918479475476976059e-01 6.097520864731681423e-01 8.884621332667120441e+01
7.498942093324558744e-01 1.122018454301963036e-03 1.101064709478835280e+00 8.462672050477103580e-01 8.956699904499681963e+01
7.498942093324558744e-01 1.333521432163324062e-03 1.526877189946103108e+00 1.170941703425026681e+00 9.047504267610629825e+01
7.498942093324558744e-01 1.584893192461114082e-03 2.110725409067153002e+00 1.614461279252480175e+00 9.162255581992738485e+01
7.498942093324558744e-01 1.883649089489800163e-03 2.907300085500837739e+00 2.216918284577673592e+00 9.307616053005035894e+01
7.498942093324558744e-01 2.238721138568337734e-03 3.987952208319669900e+00 3.029977565808799955e+00 9.492025785339581034e+01
7.498942093324558744e-01 2.660725059798808335e-03 5.444534487007572920e+00 4.119144794548859068e+00 9.726076277839212025e+01
7.498942093324558744e-01 3.162277660168379394e-03 7.393481701964548236e+00 5.565896880845075501e+00 1.002289970070554261e+02
7.498942093324558744e-01 3.758374042884443048e-03 9.979777566749763906e+00 7.469290831983226298e+00 1.039853733217736220e+02
7.498942093324558744e-01 4.466835921509630485e-03 1.338025505098274159e+01 9.946499994427126623e+00 1.087223090893805590e+02
7.498942093324558744e-01 5.308844442309878890e-03 1.780545298709825630e+01 1.313156066017871559e+01 1.146655900593580810e+02
7.498942093324558744e-01 6.309573444801930275e-03 2.349904328689386546e+01 1.717149647951669067e+01 1.220732082908528611e+02
7.498942093324558744e-01 7.498942093324557912e-03 3.073371509998738560e+01 2.221899924370976009e+01 1.312305833971601885e+02
7.498942093324558744e-01 8.912509381337458889e-03 3.980244197619678914e+01 2.842108046142527655e+01 1.424411274138971635e+02
7.498942093324558744e-01 1.059253725177288635e-02 5.100435597330296389e+01 3.590366395751239281e+01 1.560114124655116825e+02
7.498942093324558744e-01 1.258925411794167490e-02 6.462506193458271753e+01 4.475300522718882235e+01 1.722307884943375029e+02
7.498942093324558744e-01 1.496235656094432875e-02 8.091210788163721190e+01 5.499600680482079440e+01 1.913461299792390093e+02
7.498942093324558744e-01 1.778279410038922925e-02 1.000473200033858490e+02 6.658266227535212067e+01 2.135333148924678994e+02
7.498942093324558744e-01 2.113489039836645433e-02 1.221185627065393078e+02 7.937453369720860508e+01 2.388678563322670243e+02
7.498942093324558744e-01 2.511886431509579437e-02 1.470939963702016939e+02 9.314285021991670988e+01 2.672977008240317787e+02
7.498942093324558744e-01 2.985382618917960251e-02 1.748020869904530343e+02 1.075782652907956845e+02 2.986216440772742544e+02
7.498942093324558744e-01 3.548133892335753048e-02 2.049206805325171388e+02 1.223117935418409417e+02 3.324772375887550879e+02
7.498942093324558744e-01 4.216965034285822395e-02 2.369785079177705143e+02 1.369437799440634080e+02 3.683423492028219357e+02
7.498942093324558744e-01 5.011872336272719941e-02 2.703722028881329038e+02 1.510759994045496626e+02 4.055540805401158195e+02
7.498942093324558744e-01 5.956621435290103406e-02 3.044005472041300209e+02 1.643419083729585566e+02 4.433467242093690857e+02
7.498942093324558744e-01 7.079457843841380216e-02 3.383146661583438686e+02 1.764315656961195771e+02 4.809066550390971884e+02
7.498942093324558744e-01 8.413951416451947996e-02 3.713787175411564476e+02 1.871097255091801799e+02 5.174374525246495296e+02
7.498942093324558744e-01 1.000000000000000056e-01 4.029318082002226902e+02 1.962267737449472236e+02 5.522249755884222395e+02
7.498942093324558744e-01 1.188502227437017722e-01 4.324403312944549498e+02 2.037221807521233927e+02 5.846912404850655776e+02
7.498942093324558744e-01 1.412537544622753938e-01 4.595316611203862749e+02 2.096199185942304553e+02 6.144283486618696770e+02
7.498942093324558744e-01 1.678804018122560526e-01 4.840046088229487395e+02 2.140160162760946037e+02 6.412085079103559337e+02
7.498942093324558744e-01 1.995262314968878903e-01 5.058174677646607620e+02 2.170601787069710724e+02 6.649716113643880817e+02
7.498942093324558744e-01 2.371373705661655173e-01 5.250589699541587834e+02 2.189350453080940611e+02 6.857961278951248687e+02
7.498942093324558744e-01 2.818382931264452052e-01 5.419098993341921187e+02 2.198369796509270202e+02 7.038611939407255704e+02
7.498942093324558744e-01 3.349654391578276158e-01 5.566033017911859133e+02 2.199610310020448765e+02 7.194076836484273372e+02
7.498942093324558744e-01 3.981071705534969252e-01 5.693897164593263369e+02 2.194907548024498283e+02 7.327042612245249984e+02
7.498942093324558744e-01 4.731512589614803033e-01 5.805114010910615434e+02 2.185920599926685099e+02 7.440218493560339539e+02
7.498942093324558744e-01 5.623413251903490728e-01 5.901868561722342292e+02 2.174097338137175086e+02 7.536173585427458192e+02
7.498942093324558744e-01 6.683439175686142208e-01 5.986046462161743875e+02 2.160655961965466361e+02 7.617254703353697778e+02
7.498942093324558744e-01 7.943282347242813790e-01 6.059240047957570141e+02 2.146578188362599349e+02 7.685561006717565533e+02
7.498942093324558744e-01 9.440608762859226122e-01 6.122792028821781969e+02 2.132613633196080229e+02 7.742949915414610587e+02
8.912509381337454517e-01 1.000000000000000048e-04 1.546902862789147765e-02 1.177230137926582772e-02 8.612111822982470244e+01
8.912509381337454517e-01 1.188502227437018897e-04 2.180340382490903936e-02 1.658868944391669181e-02 8.618923562510296676e+01
8.912509381337454517e-01 1.412537544622754072e-04 3.071925512182099513e-02 2.336507655375470727e-02 8.627140776926621868e+01
8.912509381337454517e-01 1.678804018122560739e-04 4.326035398533803478e-02 3.289203918429570161e-02 8.637077116687630962e+01
8.912509381337454517e-01 1.995262314968878758e-04 6.088700666192686795e-02 4.627436425356535460e-02 8.649124535815214188e+01
8.912509381337454517e-01 2.371373705661655382e-04 8.563865597325470702e-02 6.505284814990081044e-02 8.663775365024658015e+01
8.912509381337454517e-01 2.818382931264455009e-04 1.203575906942871143e-01 9.137129421939294005e-02 8.681651177312539858e+01
8.912509381337454517e-01 3.349654391578275642e-04 1.689951980943133480e-01 1.282041761896780818e-01 8.703540571184919372e+01
8.912509381337454517e-01 3.981071705534973523e-04 2.370287358687932500e-01 1.796648875646390253e-01 8.730448601254570917e+01
8.912509381337454517e-01 4.731512589614802946e-04 3.320245090058790982e-01 2.514196832738275766e-01 8.763661307350849938e+01
8.912509381337454517e-01 5.623413251903490971e-04 4.643924788721085495e-01 3.512380709788077704e-01 8.804829614098461832e+01
8.912509381337454517e-01 6.683439175686149009e-04 6.483872022463481599e-01 4.897159016255073216e-01 8.856077740006037402e+01
8.912509381337454517e-01 7.943282347242813140e-04 9.034194857987698501e-01 6.812115575841544146e-01 8.920142057055302587e+01
8.912509381337454517e-01 9.440608762859235272e-04 1.255750207008540009e+00 9.450364332047770377e-01 9.000546878865536371e+01
8.912509381337454517e-01 1.122018454301963036e-03 1.740639043802787223e+00 1.306935217099677526e+00 9.101823603652979955e+01
8.912509381337454517e-01 1.333521432163324062e-03 2.405011321707513083e+00 1.800874807026391800e+00 9.229778512958289127e+01
8.912509381337454517e-01 1.584893192461114082e-03 3.310678825833816674e+00 2.471127041643148115e+00 9.391811660033579301e+01
8.912509381337454517e-01 1.883649089489800163e-03 4.538096394647279652e+00 3.374572710927244312e+00 9.597283831781534502e+01
8.912509381337454517e-01 2.238721138568337734e-03 6.190545572257802220e+00 4.583065365133010438e+00 9.857919601487797934e+01
8.912509381337454517e-01 2.660725059798808335e-03 8.398500714226841524e+00 6.185568399797741534e+00 1.018822117191337355e+02
8.912509381337454517e-01 3.162277660168379394e-03 1.132374752466357748e+01 8.289619061568993530e+00 1.060584965202489940e+02
8.912509381337454517e-01 3.758374042884443048e-03 1.516259497705938131e+01 1.102149165789912288e+01 1.113190819995781595e+02
8.912509381337454517e-01 4.466835921509630485e-03 2.014727197072760490e+01 1.452426172203353438e+01 1.179103731898966743e+02
8.912509381337454517e-01 5.308844442309878890e-03 2.654437698645730848e+01 1.895287137922853304e+01 1.261121100730966589e+02
8.912509381337454517e-01 6.309573444801930275e-03 3.464912702896762653e+01 2.446534991607918030e+01 1.362311047700171116e+02
8.912509381337454517e-01 7.498942093324557912e-03 4.477422756693384542e+01 3.120965726143383989e+01 1.485895871875079877e+02
8.912509381337454517e-01 8.912509381337458889e-03 5.723255405755249825e+01 3.930628409738348239e+01 1.635073306184241062e+02
8.912509381337454517e-01 1.059253725177288635e-02 7.231355321243971446e+01 4.882778269688918016e+01 1.812773915448719890e+02
8.912509381337454517e-01 1.258925411794167490e-02 9.025430495360753014e+01 5.977769353176989142e+01 2.021362636336669141e+02
8.912509381337454517e-01 1.496235656094432875e-02 1.112073884135853348e+02 7.207254948642575698e+01 2.262304140086296798e+02
8.912509381337454517e-01 1.778279410038922925e-02 1.352088479970898902e+02 8.553128489600817375e+01 2.535823992899140933e+02
8.912509381337454517e-01 2.113489039836645433e-02 1.621504609468458966e+02 9.987594153258261542e+01 2.840609215650580950e+02
8.912509381337454517e-01 2.511886431509579437e-02 1.917610549687123580e+02 1.147457951246447863e+02 3.173601392913056998e+02
8.912509381337454517e-01 2.985382618917960251e-02 2.236017068858138259e+02 1.297241805379118489e+02 3.529939833662320439e+02
8.912509381337454517e-01 3.548133892335753048e-02 2.570789764381149780e+02 1.443742073372938535e+02 3.903105294234339908e+02
8.912509381337454517e-01 4.216965034285822395e-02 2.914783851436278610e+02 1.582773927219975860e+02 4.285289474369726577e+02
8.912509381337454517e-01 5.011872336272719941e-02 3.260168214618749971e+02 1.710688936060506933e+02 4.667970757070742138e+02
8.912509381337454517e-01 5.956621435290103406e-02 3.599079486313275993e+02 1.824644841493779950e+02 5.042623132525711753e+02
8.912509381337454517e-01 7.079457843841380216e-02 3.924305498482466419e+02 1.922767079924132645e+02 5.401443240397173895e+02
8.912509381337454517e-01 8.413951416451947996e-02 4.229879667875952123e+02 2.004195837128504252e+02 5.737969052393336824e+02
8.912509381337454517e-01 1.000000000000000056e-01 4.511484525228937628e+02 2.069025303266143112e+02 6.047489161849800894e+02
8.912509381337454517e-01 1.188502227437017722e-01 4.766608756524643695e+02 2.118152964117947192e+02 6.327194037546637446e+02
8.912509381337454517e-01 1.412537544622753938e-01 4.994460013460440564e+02 2.153069594771234279e+02 6.576080167089387487e+02
8.912509381337454517e-01 1.678804018122560526e-01 5.195685249784486359e+02 2.175630537911217743e+02 6.794665563832924136e+02
8.912509381337454517e-01 1.995262314968878903e-01 5.371978603333689080e+02 2.187847916724433333e+02 6.984599649351140442e+02
8.912509381337454517e-01 2.371373705661655173e-01 5.525661379506294679e+02 2.191729617370058065e+02 7.148251045097200631e+02
8.912509381337454517e-01 2.818382931264452052e-01 5.659304641269543481e+02 2.189171149325993326e+02 7.288339529113289927e+02
8.912509381337454517e-01 3.349654391578276158e-01 5.775440312739510773e+02 2.181891083851618589e+02 7.407652253867006493e+02
8.912509381337454517e-01 3.981071705534969252e-01 5.876379026543918371e+02 2.171395312393313759e+02 7.508857185454235150e+02
8.912509381337454517e-01 4.731512589614803033e-01 5.964128127874859047e+02 2.158958373239822492e+02 7.594404265162700085e+02
8.912509381337454517e-01 5.623413251903490728e-01 6.040385909483071600e+02 2.145616285990592758e+02 7.666490833025819711e+02
8.912509381337454517e-01 6.683439175686142208e-01 6.106580980401797660e+02 2.132170067639201818e+02 7.727064128630249797e+02
8.912509381337454517e-01 7.943282347242813790e-01 6.163928222622234898e+02 2.119200489443056199e+02 7.777838721332229852e+02
8.912509381337454517e-01 9.440608762859226122e-01 6.213481542693033362e+02 2.107093317236312942e+02 7.820316033807001759e+02
1.059253725177288663e+00 1.000000000000000048e-04 2.361965825083968060e-02 1.754137232030504243e-02 8.621605505648530254e+01
1.059253725177288663e+00 1.188502227437018897e-04 3.327838571711944776e-02 2.470690961147404066e-02 8.630357886759659891e+01
1.059253725177288663e+00 1.412537544622754072e-04 4.686452498554785628e-02 3.478096094130982141e-02 8.640942284922071792e+01
1.059253725177288663e+00 1.678804018122560739e-04 6.596015909815525213e-02 4.893172786586182793e-02 8.653776751671047407e+01
1.059253725177288663e+00 1.995262314968878758e-04 9.277483291538476950e-02 6.878842460261018477e-02 8.669386529655436391e+01
1.059253725177288663e+00 2.371373705661655382e-04 1.303879403381149049e-01 9.661782803836778399e-02 8.688434923308822988e+01
1.059253725177288663e+00 2.818382931264455009e-04 1.830805446727277741e-01 1.355649401683481359e-01 8.711763722291162537e+01
1.059253725177288663e+00 3.349654391578275642e-04 2.567869343996258547e-01 1.899787917411350779e-01 8.740446107500665107e+01
1.059253725177288663e+00 3.981071705534973523e-04 3.597047700349029764e-01 2.658498685324086619e-01 8.775855745736303959e+01
1.059253725177288663e+00 4.731512589614802946e-04 5.031125475361739596e-01 3.713915596550623199e-01 8.819756662779477097e+01
1.059253725177288663e+00 5.623413251903490971e-04 7.024537260887564472e-01 5.178037311581811242e-01 8.874419418226923995e+01
1.059253725177288663e+00 6.683439175686149009e-04 9.787570071366450408e-01 7.202607327425376571e-01 8.942769967675307896e+01
1.059253725177288663e+00 7.943282347242813140e-04 1.360469643534233608e+00 9.991666755353664220e-01 9.028578170813372594e+01
1.059253725177288663e+00 9.440608762859235272e-04 1.885781584895623419e+00 1.381714290309629112e+00 9.136692832717697854e+01
1.059253725177288663e+00 1.122018454301963036e-03 2.605507126864865963e+00 1.903765218950674187e+00 9.273328917869061172e+01
1.059253725177288663e+00 1.333521432163324062e-03 3.586559764495867775e+00 2.612032776451074678e+00 9.446409415451508096e+01
1.059253725177288663e+00 1.584893192461114082e-03 4.915995362226626142e+00 3.566485443052592075e+00 9.665958330907432128e+01
1.059253725177288663e+00 1.883649089489800163e-03 6.705497675145945635e+00 4.842793073138635052e+00 9.944531398289485935e+01
1.059253725177288663e+00 2.238721138568337734e-03 9.096028996949430123e+00 6.534503146379949889e+00 1.029765642372790069e+02
1.059253725177288663e+00 2.660725059798808335e-03 1.226216279502298079e+01 8.754463420178577593e+00 1.074423524442781428e+02
1.059253725177288663e+00 3.162277660168379394e-03 1.641536137684187580e+01 1.163481535486305773e+01 1.130683473916135142e+02
1.059253725177288663e+00 3.758374042884443048e-03 2.180518536343721792e+01 1.532470560756686773e+01 1.201176752933380811e+02
1.059253725177288663e+00 4.466835921509630485e-03 2.871717428554597262e+01 1.998476378923466967e+01 1.288883873514631375e+02
1.059253725177288663e+00 5.308844442309878890e-03 3.746599916259057750e+01 2.577746469864272427e+01 1.397062079857848289e+02
1.059253725177288663e+00 6.309573444801930275e-03 4.838256133073327447e+01 3.285283979319840597e+01 1.529112334041267331e+02
1.059253725177288663e+00 7.498942093324557912e-03 6.179410168113605550e+01 4.132971656937883154e+01 1.688375883511472750e+02
1.059253725177288663e+00 8.912509381337458889e-03 7.799716186487526670e+01 5.127376308541504102e+01 1.877857464453145724e+02
1.059253725177288663e+00 1.059253725177288635e-02 9.722440353029968207e+01 6.267497287359170599e+01 2.099883016569662573e+02
1.059253725177288663e+00 1.258925411794167490e-02 1.196077543091704172e+02 7.542852952115120502e+01 2.355714240133560224e+02
1.059253725177288663e+00 1.496235656094432875e-02 1.451419475096969904e+02 8.932376352581613332e+01 2.645159795388176462e+02
1.059253725177288663e+00 1.778279410038922925e-02 1.736540319971076656e+02 1.040456398068463102e+02 2.966241849137617237e+02
1.059253725177288663e+00 2.113489039836645433e-02 2.047855005196735760e+02 1.191915385605268085e+02 3.314992690235499708e+02
1.059253725177288663e+00 2.511886431509579437e-02 2.379937199146713169e+02 1.343030584401487033e+02 3.685460278435402870e+02
1.059253725177288663e+00 2.985382618917960251e-02 2.725775362655467120e+02 1.489088174723304121e+02 4.069981883809363126e+02
1.059253725177288663e+00 3.548133892335753048e-02 3.077277441689490161e+02 1.625709857260617639e+02 4.459734669162129990e+02
1.059253725177288663e+00 4.216965034285822395e-02 3.425971026010695368e+02 1.749269361428691241e+02 4.845500244029854571e+02
1.059253725177288663e+00 5.011872336272719941e-02 3.763787151440586740e+02 1.857186384006607796e+02 5.218513544797785926e+02
1.059253725177288663e+00 5.956621435290103406e-02 4.083784431532858434e+02 1.948056932838370301e+02 5.571235650323467326e+02
1.059253725177288663e+00 7.079457843841380216e-02 4.380682028265373447e+02 2.021618216796607612e+02 5.897910471479076477e+02
1.059253725177288663e+00 8.413951416451947996e-02 4.651121037127189766e+02 2.078579370274543692e+02 6.194826936654363863e+02
1.059253725177288663e+00 1.000000000000000056e-01 4.893642865414509515e+02 2.120370328002200324e+02 6.460284596309301151e+02
1.059253725177288663e+00 1.188502227437017722e-01 5.108434690034351888e+02 2.148867872081750079e+02 6.694323939929992093e+02
1.059253725177288663e+00 1.412537544622753938e-01 5.296929058505295416e+02 2.166149599964013817e+02 6.898316940841917813e+02
1.059253725177288663e+00 1.678804018122560526e-01 5.461353157909597940e+02 2.174306210717614931e+02 7.074516493548618428e+02
1.059253725177288663e+00 1.995262314968878903e-01 5.604309289106087135e+02 2.175318283285116934e+02 7.225643849387229238e+02
1.059253725177288663e+00 2.371373705661655173e-01 5.728441594971958466e+02 2.170985606038132119e+02 7.354562877788531523e+02
1.059253725177288663e+00 2.818382931264452052e-01 5.836214027968637765e+02 2.162890574525185912e+02 7.464059065446824661e+02
1.059253725177288663e+00 3.349654391578276158e-01 5.929797312385757095e+02 2.152380535010392748e+02 7.556715881559398440e+02
1.059253725177288663e+00 3.981071705534969252e-01 6.011042827673149986e+02 2.140561365413373665e+02 7.634864979359028894e+02
1.059253725177288663e+00 4.731512589614803033e-01 6.081511757885882616e+02 2.128300666909409529e+02 7.700581220938641991e+02
1.059253725177288663e+00 5.623413251903490728e-01 6.142528601885575199e+02 2.116241286260780612e+02 7.755697551431949250e+02
1.059253725177288663e+00 6.683439175686142208e-01 6.195236156674345693e+02 2.104824998913208276e+02 7.801824149358748173e+02
1.059253725177288663e+00 7.943282347242813790e-01 6.240639629133528388e+02 2.094324018485600334e+02 7.840365769001091394e+02
1.059253725177288663e+00 9.440608762859226122e-01 6.279636505900915608e+02 2.084876385442510127e+02 7.872537197556144974e+02
1.258925411794167504e+00 1.000000000000000048e-04 3.382196436487069913e-02 2.442752056073082059e-02 8.630144669033563787e+01
1.258925411794167504e+00 1.188502227437018897e-04 4.763433444490552254e-02 3.439076336722401983e-02 8.640701182532548330e+01
1.258925411794167504e+00 1.412537544622754072e-04 6.705079634507693509e-02 4.838793659121168322e-02 8.653507700096730559e+01
1.258925411794167504e+00 1.678804018122560739e-04 9.432070535414187329e-02 6.803250155599412097e-02 8.669091664661267771e+01
1.258925411794167504e+00 1.995262314968878758e-04 1.325801513519630492e-01 9.557018660610613892e-02 8.688119949673661324e+01
1.258925411794167504e+00 2.371373705661655382e-04 1.861909932446167704e-01 1.341182021450139927e-01 8.711439955935389889e+01
1.258925411794167504e+00 2.818382931264455009e-04 2.612027144510752352e-01 1.879894280510554239e-01 8.740133498661859335e+01
