0.01	0.7661338077898883	1.8531762997328178	1.9627791590582266	2.1339548574210574	1.9733672148265626	1.8381513131733334	3.2821390553452368	4.232110959042104	2.128756358739628	1.6496354330492844	0.20395689773650727	0.014762487916236414	0.0014614884986151268
0.010232929922807542	0.8022296725806608	1.9404955261706003	2.055268380556927	2.2345138029870624	2.066361133657618	1.9247747204929362	3.436813436702145	4.43155762511453	2.229079593473762	1.7273794776221771	0.21356903689244314	0.015458220255359669	0.0015303661862666655
0.010471285480508996	0.8400256307063804	2.031928217324104	2.1521151621022603	2.339810860470235	2.1637369478307544	2.015479984840597	3.598776618817813	4.640403288288421	2.334130727345923	1.8087874014086596	0.22363417706824837	0.01618674122929609	0.001602489965506817
0.010715193052376065	0.8796017035873652	2.1276680646829504	2.253524741575447	2.450069225517033	2.2657010951347782	2.110459422412248	3.7683720372069267	4.8590908484184645	2.4441325611194786	1.8940318695420815	0.2341736670481455	0.016949596097556235	0.0016780128185853289
0.01096478196143185	0.9210416741467364	2.2279178717250514	2.3597120171125607	2.565522602561608	2.372469735277364	2.2099144076038675	3.9459593057579117	5.088084072679087	2.5593183940727795	1.9832936838242001	0.2452098617056962	0.017748402943438466	0.001757094937454584
0.011220184543019636	0.9644332631404499	2.3328899817686573	2.470902001191088	2.6864156991155443	2.4842692073709736	2.314055799392016	4.1319149784974405	5.32786857844105	2.679932518608995	2.076762166118471	0.2567661694147143	0.018584856105910694	0.001839904063540012
0.01148153621496883	1.0098683137064777	2.4428067258358133	2.5873302960024094	2.813004743258784	2.601336508912459	2.4231043877589507	4.32663334718835	5.578952862414572	2.8062307381597726	2.1746355598047478	0.26886710169413863	0.019460729773212487	0.0019266158435221712
0.011748975549395297	1.0574429845117372	2.557900891455654	2.7092435911023744	2.945558025416138	2.7239197972629072	2.537291361102215	4.530527276443318	5.841869378234253	2.9384809094790043	2.2771214501459407	0.2815383251921105	0.0203778817457977	0.0020174142018850316
0.012022644346174132	1.107257951892333	2.6784162133782266	2.836900184377758	3.084356465553962	2.8522789146809937	2.6568587956123135	4.744029078115161	6.11717566476285	3.076963510474365	2.3844372044570923	0.2948067161194474	0.02133825737659606	0.002112491731020456
0.012302687708123818	1.1594186214004236	2.8046078872137947	2.970570527414193	3.2296942069841448	2.9866859380121684	2.7820601676480283	4.967591426807033	6.405455527497928	3.221972234778331	2.4968104330093195	0.30870041724790165	0.02234389369694844	0.0022120500997161742
0.012589254117941675	1.214035349189471	2.936743107058684	3.110537796401045	3.3818792380174316	3.127425754187153	2.913160890186855	5.201688318431886	6.707320275577043	3.3738146143167795	2.614479471644883	0.32324889759401976	0.02339692373696395	0.0023163004808934686
0.012882495516931342	1.2712236736888696	3.0751016282168386	3.257098489760759	3.5412340427654563	3.2747966627367475	3.050438874478164	5.446816073840587	7.023410016994023	3.5328126711923424	2.7376938871255634	0.3384830149151091	0.02449958104945894	0.0024254639995016187
0.013182567385564075	1.331104558038981	3.219976356176509	3.4105630537446903	3.7080962824508963	3.429111006585981	3.194185118079236	5.703494389632449	7.354395014761385	3.69930360026159	2.86671500628462	0.3544350811497748	0.025654204447069468	0.0025397722015188698
0.013489628825916533	1.3938046437784781	3.3716739630539063	3.571256537294279	3.8828195086477777	3.5906958324491383	3.3447043205091447	5.972267438360522	7.700977106881962	3.873640483849848	3.001816470102919	0.37113893094172434	0.02686324296258067	0.002659467545054461
0.013803842646028852	1.4594565162976119	3.530515532770293	3.7395192775257624	4.065773909939559	3.7598935822084476	3.502315527812901	6.253705020447168	8.063891193126935	4.0561930401152635	3.143284813882561	0.3886299933920725	0.028129261042989632	0.0027848039145930976
0.01412537544622754	1.5281989825935751	3.6968372362858855	3.915707617258559	4.257347093550867	3.937062816723057	3.6673528073881836	6.548403770233262	8.443906791757474	4.247348406644547	3.291420074746372	0.4069453671921994	0.029454943988312655	0.0029160471594722156
0.014454397707459272	1.6001773618877446	3.870991038273583	4.100194656072366	4.457944903580603	4.122578973582084	3.840165954489968	6.856988418697592	8.841829669474537	4.447511960937384	3.4465364277496104	0.42612389929640415	0.030843103646668434	0.0030534756577339714
0.014791083881682071	1.675543789688895	4.053345436677159	4.293371036445245	4.667992277538416	4.316835160385065	4.021121231893686	7.180113115500647	9.258503548034245	4.6571081795138225	3.608962851950398	0.4462062673010473	0.03229668437770905	0.003197380906547383
0.01513561248436208	1.754457535912021	4.244286236663351	4.495645766595762	4.887934142964955	4.520242985206531	4.21060214426647	7.518462813130962	9.694811891127658	4.876581537460697	3.7790438278489704	0.4672350657047651	0.033818769297041563	0.0033480681404526405
0.01548816618912481	1.8370853376887306	4.4442173605444095	4.70744708172565	5.118236355997578	4.7332334259776045	4.409010248867559	7.87275471606112	10.151679775291575	5.106397450318091	3.957140067671912	0.48925489623252544	0.035412586814876926	0.0035058569787383936
0.015848931924611134	1.9236017475326297	4.6535616953176495	4.929223345436189	5.35938668382836	4.956257740597344	4.616766004274034	8.243739797955675	10.630075848793028	5.347043260295976	4.1436292800469525	0.5123124624149052	0.03708151748276652	0.003671082103324631
0.0162181009735893	2.014189497551613	4.872761979541592	5.161443993171687	5.611895833090153	5.1897884196699735	4.834309658906465	8.632204390114659	11.13101438261438	5.599029268904606	4.338906970686591	0.536456668622982	0.0388291011629397	0.0038440939685884436
0.016595869074375606	2.109039880428495	5.102281731344086	5.404600519626791	5.876298526299162	5.434320183851204	5.062102181210899	9.038971844483962	11.655557417858418	5.862889818179681	4.543387280774728	0.5617387237686503	0.04065904453543845	0.004025259544637619
