8.912509381337454517e-01 5.623413251903491145e-02 8.495095890849873399e+01 1.217630268896933785e+02 1.572748629818472921e+01 3.320567813190893247e+01
8.912509381337454517e-01 6.309573444801930275e-02 8.509329410585569065e+01 1.311037887304048013e+02 1.548704400783277890e+01 3.576821285960072316e+01
8.912509381337454517e-01 7.079457843841380216e-02 8.531644787342484904e+01 1.434020405553209798e+02 1.525231966738146916e+01 3.889447625882537807e+01
8.912509381337454517e-01 7.943282347242813790e-02 8.564675923609135566e+01 1.597783162476756615e+02 1.503337586621051258e+01 4.273881026249816983e+01
8.912509381337454517e-01 8.912509381337459236e-02 8.611795215370405288e+01 1.818556288626906792e+02 1.484396645528899938e+01 4.750669051726415404e+01
8.912509381337454517e-01 1.000000000000000056e-01 8.677299796817395361e+01 2.120239890743518174e+02 1.470258556143549278e+01 5.347457374816138298e+01
8.912509381337454517e-01 1.122018454301963036e-01 8.766634759864930970e+01 2.538666831022633801e+02 1.463374385206231842e+01 6.101850722540920913e+01
8.912509381337454517e-01 1.258925411794167559e-01 8.886652699157330915e+01 3.128616356447599856e+02 1.466947274279967850e+01 7.065573275900328554e+01
8.912509381337454517e-01 1.412537544622753938e-01 9.045900111867896953e+01 3.975605028173762321e+02 1.485100503753920087e+01 8.310558776972077055e+01
8.912509381337454517e-01 1.584893192461114264e-01 9.254902517847555998e+01 5.216145307117565153e+02 1.523047019473596286e+01 9.937886379113888324e+01
8.912509381337454517e-01 1.778279410038922925e-01 9.526382094137019863e+01 7.073287682231282361e+02 1.587222135320643446e+01 1.209081594156146195e+02
8.912509381337454517e-01 1.995262314968878903e-01 9.875265239743562518e+01 9.920096131369765544e+02 1.685298254030834286e+01 1.497338583643744698e+02
8.912509381337454517e-01 2.238721138568340041e-01 1.031818560546987698e+02 1.439416537716498169e+03 1.825919610305899710e+01 1.887543648847235715e+02
8.912509381337454517e-01 2.511886431509579576e-01 1.087188954087103809e+02 2.160265440860960553e+03 2.017848131472883111e+01 2.420132369852862269e+02
8.912509381337454517e-01 2.818382931264454827e-01 1.154938101643766259e+02 3.347106351842585809e+03 2.267962043264725480e+01 3.148657801056455128e+02
8.912509381337454517e-01 3.162277660168379412e-01 1.235164051068759363e+02 5.323720088292427135e+03 2.577186318293565037e+01 4.134764442455226572e+02
8.912509381337454517e-01 3.548133892335753048e-01 1.325137578723872025e+02 8.568171414776037636e+03 2.933123291880120576e+01 5.421116189543049586e+02
8.912509381337454517e-01 3.981071705534973137e-01 1.416502378028568785e+02 1.349507354191070590e+04 3.298682352859930944e+01 6.949789779505699698e+02
8.912509381337454517e-01 4.466835921509630380e-01 1.491672356457689830e+02 1.938853589452499000e+04 3.599605040961219515e+01 8.397902894995726228e+02
8.912509381337454517e-01 5.011872336272724660e-01 1.522749751152717863e+02 2.249676838817021780e+04 3.723596835669907534e+01 9.051800076354777502e+02
8.912509381337454517e-01 5.623413251903490728e-01 1.480655120368805342e+02 1.839166870815854418e+04 3.555571569361165274e+01 8.174083230408805321e+02
8.912509381337454517e-01 6.309573444801930275e-01 1.356843169116629895e+02 1.005616511835391611e+04 3.059749410226812216e+01 5.924673002868947833e+02
8.912509381337454517e-01 7.079457843841380216e-01 1.178468261165776312e+02 3.854553200071539777e+03 2.357510023971773805e+01 3.423317752187120391e+02
8.912509381337454517e-01 7.943282347242813790e-01 9.982144887303201131e+01 1.090635344588857606e+03 1.717856198396429335e+01 1.588836075834642543e+02
8.912509381337454517e-01 8.912509381337458958e-01 8.739662430933377379e+01 2.410838381795018392e+02 1.464358741911543405e+01 5.878814949361156295e+01
8.912509381337454517e-01 1.000000000000000000e+00 8.577564150891048200e+01 8.577564150891048200e+01 1.877629582057495128e+01 1.877629582057495128e+01
9.440608762859236114e-01 1.000000000000000048e-04 8.577062820481980054e+01 8.579550701691887582e+01 1.876867851011753530e+01 1.879468107898481932e+01
9.440608762859236114e-01 1.122018454301963009e-04 8.577001732601821971e+01 8.579794022857632285e+01 1.876774948650049524e+01 1.879692646519588806e+01
9.440608762859236114e-01 1.258925411794167436e-04 8.576933212541337070e+01 8.580067273465377298e+01 1.876670721590490487e+01 1.879944635977369316e+01
9.440608762859236114e-01 1.412537544622754072e-04 8.576856359048346690e+01 8.580374167617637227e+01 1.876553790886414319e+01 1.880227439507416065e+01
9.440608762859236114e-01 1.584893192461114190e-04 8.576770162354215188e+01 8.580718888731615834e+01 1.876422610079580977e+01 1.880544834279744393e+01
9.440608762859236114e-01 1.778279410038922698e-04 8.576673491309269082e+01 8.581106150992717119e+01 1.876275444952244342e+01 1.880901062829053316e+01
9.440608762859236114e-01 1.995262314968878758e-04 8.576565079045818152e+01 8.581541269395862059e+01 1.876110350861529952e+01 1.881300891000856979e+01
9.440608762859236114e-01 2.238721138568339957e-04 8.576443507014343481e+01 8.582030239707738417e+01 1.875925147368310064e+01 1.881749673267274403e+01
9.440608762859236114e-01 2.511886431509579545e-04 8.576307187226736062e+01 8.582579829919025372e+01 1.875717389851408257e+01 1.882253426396031060e+01
9.440608762859236114e-01 2.818382931264455009e-04 8.576154342527172503e+01 8.583197685041245961e+01 1.875484337756236286e+01 1.882818912585588933e+01
9.440608762859236114e-01 3.162277660168379394e-04 8.575982984700455347e+01 8.583892447450399743e+01 1.875222919098684571e+01 1.883453733349008985e+01
9.440608762859236114e-01 3.548133892335753221e-04 8.575790890218048901e+01 8.584673895395091847e+01 1.874929690790127168e+01 1.884166435613795443e+01
9.440608762859236114e-01 3.981071705534973523e-04 8.575575573412430685e+01 8.585553102802302305e+01 1.874600794327052000e+01 1.884966631729831121e+01
9.440608762859236114e-01 4.466835921509630485e-04 8.575334256868077887e+01 8.586542624132900414e+01 1.874231906319668894e+01 1.885865135328975128e+01
9.440608762859236114e-01 5.011872336272725275e-04 8.575063838814349992e+01 8.587656708807629968e+01 1.873818183303988860e+01 1.886874115289418086e+01
9.440608762859236114e-01 5.623413251903490971e-04 8.574760857316141482e+01 8.588911550662476202e+01 1.873354200216619958e+01 1.888007270412525784e+01
9.440608762859236114e-01 6.309573444801929842e-04 8.574421451071141576e+01 8.590325579052731086e+01 1.872833881863278549e+01 1.889280027843712872e+01
9.440608762859236114e-01 7.079457843841380172e-04 8.574041316653348588e+01 8.591919799663199342e+01 1.872250426660165701e+01 1.890709768772541466e+01
9.440608762859236114e-01 7.943282347242813140e-04 8.573615662088695899e+01 8.593718194861149584e+01 1.871596221863239151e+01 1.892316085543642146e+01
9.440608762859236114e-01 8.912509381337459322e-04 8.573139156716342768e+01 8.595748195650888590e+01 1.870862749458254726e+01 1.894121075032592216e+01
9.440608762859236114e-01 1.000000000000000021e-03 8.572605877389418083e+01 8.598041240058833523e+01 1.870040481833007817e+01 1.896149674001850371e+01
9.440608762859236114e-01 1.122018454301963036e-03 8.572009251205425073e+01 8.600633436250450359e+01 1.869118766312166713e+01 1.898430043184502480e+01
9.440608762859236114e-01 1.258925411794167490e-03 8.571341995147744797e+01 8.603566353040268666e+01 1.868085697608305651e+01 1.900994008120994039e+01
9.440608762859236114e-01 1.412537544622753964e-03 8.570596053272738857e+01 8.606887965951843000e+01 1.866927977246674075e+01 1.903877566282313083e+01
9.440608762859236114e-01 1.584893192461114082e-03 8.569762532420010359e+01 8.610653793926961441e+01 1.865630759021916063e+01 1.907121471913578503e+01
9.440608762859236114e-01 1.778279410038922752e-03 8.568831637874099272e+01 8.614928270587311943e+01 1.864177479624818545e+01 1.910771912287433594e+01
9.440608762859236114e-01 1.995262314968878920e-03 8.567792610998779423e+01 8.619786405142195918e+01 1.862549673677106910e+01 1.914881291918948492e+01
9.440608762859236114e-01 2.238721138568339902e-03 8.566633671641743319e+01 8.625315802318331748e+01 1.860726772597369560e+01 1.919509144745783047e+01
9.440608762859236114e-01 2.511886431509579437e-03 8.565341969115073084e+01 8.631619128963785670e+01 1.858685887001787407e+01 1.924723198615694741e+01
9.440608762859236114e-01 2.818382931264454792e-03 8.563903546863566874e+01 8.638817138464374068e+01 1.856401572750517914e+01 1.930600621809710304e+01
9.440608762859236114e-01 3.162277660168379394e-03 8.562303327619274285e+01 8.647052394381782392e+01 1.853845581313498059e+01 1.937229488048217974e+01
9.440608762859236114e-01 3.548133892335753221e-03 8.560525128013807716e+01 8.656493873920453552e+01 1.850986595930606526e+01 1.944710504887328995e+01
9.440608762859236114e-01 3.981071705534973415e-03 8.558551714408204703e+01 8.667342682763595008e+01 1.847789956109349774e+01 1.953159061053381151e+01
9.440608762859236114e-01 4.466835921509630485e-03 8.556364915278848571e+01 8.679839179322043208e+01 1.844217374452332336e+01 1.962707661744483545e+01
9.440608762859236114e-01 5.011872336272724625e-03 8.553945810079601131e+01 8.694271893650785898e+01 1.840226651739063968e+01 1.973508838057376380e+01
9.440608762859236114e-01 5.623413251903490971e-03 8.551275020351752687e+01 8.710988741232203836e+01 1.835771398737012916e+01 1.985738638567939418e+01
9.440608762859236114e-01 6.309573444801930275e-03 8.548333136336688654e+01 8.730411184110512579e+01 1.830800776581843081e+01 1.999600839127567653e+01
9.440608762859236114e-01 7.079457843841380389e-03 8.545101321882788170e+01 8.753052194735853675e+01 1.825259271977543207e+01 2.015332043075606450e+01
9.440608762859236114e-01 7.943282347242813790e-03 8.541562152607939140e+01 8.779539149743571613e+01 1.819086529214055759e+01 2.033207890828096964e+01
9.440608762859236114e-01 8.912509381337458889e-03 8.537700757779767002e+01 8.810643147491319382e+01 1.812217268502632450e+01 2.053550658659487738e+01
9.440608762859236114e-01 1.000000000000000021e-02 8.533506356119559655e+01 8.847316740794694567e+01 1.804581329858630667e+01 2.076738606094640005e+01
9.440608762859236114e-01 1.122018454301963036e-02 8.528974300878100223e+01 8.890742756501300903e+01 1.796103894384631161e+01 2.103217536027566581e+01
9.440608762859236114e-01 1.258925411794167490e-02 8.524108781524815015e+01 8.942397810234989208e+01 1.786705951150077354e+01 2.133515170207348177e+01
9.440608762859236114e-01 1.412537544622754007e-02 8.518926370102531109e+01 9.004135424660140075e+01 1.776305099003130650e+01 2.168259127134005482e+01
9.440608762859236114e-01 1.584893192461114125e-02 8.513460652082170554e+01 9.078295478869571866e+01 1.764816799949521453e+01 2.208199536470019453e+01
9.440608762859236114e-01 1.778279410038922925e-02 8.507768247386769644e+01 9.167849284662337084e+01 1.752156235987071042e+01 2.254237657335051281e+01
9.440608762859236114e-01 1.995262314968878833e-02 8.501936610915716130e+01 9.276593244346989309e+01 1.738240966732698567e+01 2.307462320633052855e+01
9.440608762859236114e-01 2.238721138568339902e-02 8.496094108127839206e+01 9.409409308336408628e+01 1.722994643743865595e+01 2.369196635317320698e+01
9.440608762859236114e-01 2.511886431509579437e-02 8.490422995978720166e+01 9.572618100895840598e+01 1.706352112790625242e+01 2.441058253512481357e+01
9.440608762859236114e-01 2.818382931264454966e-02 8.485176110121929582e+01 9.774461821600505118e+01 1.688266332110928403e+01 2.525037678738806690e+01
9.440608762859236114e-01 3.162277660168379134e-02 8.480698274828952776e+01 1.002577073121709645e+02 1.668717658717266517e+01 2.623600770075636035e+01
9.440608762859236114e-01 3.548133892335753048e-02 8.477453723465687574e+01 1.034089214800913936e+02 1.647726213177167409e+01 2.739823957118094810e+01
9.440608762859236114e-01 3.981071705534973415e-02 8.476061157381028011e+01 1.073899913658511167e+02 1.625368234499158859e+01 2.877574055344488357e+01
9.440608762859236114e-01 4.466835921509629964e-02 8.477338494042538741e+01 1.124595512329435536e+02 1.601797590489240264e+01 3.041749439476982175e+01
9.440608762859236114e-01 5.011872336272724798e-02 8.482359875934523075e+01 1.189700311828875812e+02 1.577273925483370753e+01 3.238606423448654681e+01
9.440608762859236114e-01 5.623413251903491145e-02 8.492528142599566365e+01 1.274069511532457852e+02 1.552199315753225051e+01 3.476205127523438421e+01
9.440608762859236114e-01 6.309573444801930275e-02 8.509666713884350031e+01 1.384471431753187858e+02 1.527165767366064308e+01 3.765024612639820134e+01
9.440608762859236114e-01 7.079457843841380216e-02 8.536135678426035156e+01 1.530463180018082028e+02 1.503016423615642694e+01 4.118820312517127746e+01
9.440608762859236114e-01 7.943282347242813790e-02 8.574977771990032238e+01 1.725728840824138501e+02 1.480923913824172367e+01 4.555831984258431788e+01
9.440608762859236114e-01 8.912509381337459236e-02 8.630100725736751599e+01 1.990159563020197027e+02 1.462489780876305012e+01 5.100504065377906926e+01
9.440608762859236114e-01 1.000000000000000056e-01 8.706502857972110121e+01 2.353145753033631138e+02 1.449869168824676713e+01 5.785962599233857873e+01
9.440608762859236114e-01 1.122018454301963036e-01 8.810548137221893228e+01 2.858887877899160799e+02 1.445924515573831215e+01 6.657619143822419971e+01
9.440608762859236114e-01 1.258925411794167559e-01 8.950293967546053864e+01 3.575135659052436949e+02 1.454410041600505465e+01 7.778464528680171952e+01
9.440608762859236114e-01 1.412537544622753938e-01 9.135867034405944764e+01 4.607865219780975394e+02 1.480183706796000642e+01 9.236902489863693688e+01
9.440608762859236114e-01 1.584893192461114264e-01 9.379864424984513960e+01 6.126433383109982742e+02 1.529431808730437403e+01 1.115837984571546002e+02
9.440608762859236114e-01 1.778279410038922925e-01 9.697718091164688303e+01 8.407509566617866312e+02 1.609867267418839631e+01 1.372257386499255460e+02
9.440608762859236114e-01 1.995262314968878903e-01 1.010787811778614440e+02 1.191296516100226427e+03 1.730813820626294941e+01 1.718828234954419543e+02
9.440608762859236114e-01 2.238721138568340041e-01 1.063149719409758376e+02 1.742882736274124909e+03 1.902992007023642174e+01 2.192755624902465570e+02
9.440608762859236114e-01 2.511886431509579576e-01 1.129093728519545436e+02 2.630979391599106293e+03 2.137637952565166799e+01 2.846614051799799086e+02
9.440608762859236114e-01 2.818382931264454827e-01 1.210567470203144751e+02 4.088347649986672423e+03 2.444248918644642288e+01 3.751040951948626798e+02
9.440608762859236114e-01 3.162277660168379412e-01 1.308271851088725555e+02 6.498974039022175930e+03 2.825703458750327712e+01 4.988927919705295722e+02
9.440608762859236114e-01 3.548133892335753048e-01 1.419621196443571023e+02 1.041185360447436506e+04 3.268885106692989950e+01 6.620788677187447320e+02
9.440608762859236114e-01 3.981071705534973137e-01 1.534889435652536633e+02 1.626206183099484224e+04 3.729261614029523741e+01 8.577912663443083829e+02
9.440608762859236114e-01 4.466835921509630380e-01 1.631636492397893790e+02 2.313812390275222424e+04 4.112575676155195481e+01 1.044486846389826269e+03
9.440608762859236114e-01 5.011872336272724660e-01 1.672198412668329013e+02 2.671865885260170762e+04 4.271723953998363044e+01 1.129115409486109911e+03
9.440608762859236114e-01 5.623413251903490728e-01 1.617339096613993092e+02 2.198338922072940113e+04 4.056229667269622041e+01 1.015562907540064771e+03
9.440608762859236114e-01 6.309573444801930275e-01 1.459354398584747230e+02 1.218961983714498456e+04 3.427728489349099306e+01 7.263641075695378504e+02
9.440608762859236114e-01 7.079457843841380216e-01 1.239080379157981042e+02 4.709229833483148468e+03 2.554408914729565439e+01 4.094435762634664684e+02
9.440608762859236114e-01 7.943282347242813790e-01 1.023392679767639635e+02 1.312858790453453594e+03 1.770749038045245527e+01 1.829504125650862818e+02
9.440608762859236114e-01 8.912509381337458958e-01 8.779142384974204560e+01 2.704149049069317243e+02 1.445941720427782506e+01 6.399355124875983591e+01
9.440608762859236114e-01 1.000000000000000000e+00 8.577564150891048200e+01 8.577564150891048200e+01 1.877629582057495128e+01 1.877629582057495128e+01
1.000000000000000000e+00 1.000000000000000048e-04 8.577018784384539174e+01 8.579700941221989297e+01 1.876812196656966236e+01 1.879602722849968899e+01
1.000000000000000000e+00 1.122018454301963009e-04 8.576952332909699805e+01 8.579962738132381617e+01 1.876712507626983140e+01 1.879843713715792575e+01
1.000000000000000000e+00 1.258925411794167436e-04 8.576877797288614147e+01 8.580256756120407147e+01 1.876600666885506286e+01 1.880114169822733317e+01
1.000000000000000000e+00 1.412537544622754072e-04 8.576794197362730188e+01 8.580586998570176149e+01 1.876475194856150708e+01 1.880417701996302071e+01
1.000000000000000000e+00 1.584893192461114190e-04 8.576700434995966305e+01 8.580957975985093356e+01 1.876334432244824058e+01 1.880758365672824084e+01
1.000000000000000000e+00 1.778279410038922698e-04 8.576595280099189722e+01 8.581374772705474641e+01 1.876176518322066755e+01 1.881140716192677687e+01
1.000000000000000000e+00 1.995262314968878758e-04 8.576477355057885177e+01 8.581843123026311559e+01 1.875999366611194219e+01 1.881569871114835379e+01
1.000000000000000000e+00 2.238721138568339957e-04 8.576345117396283513e+01 8.582369498191344803e+01 1.875800637679045479e+01 1.882051580469910235e+01
1.000000000000000000e+00 2.511886431509579545e-04 8.576196840498771223e+01 8.582961206004463861e+01 1.875577708692810219e+01 1.882592306023025941e+01
1.000000000000000000e+00 2.818382931264455009e-04 8.576030592195918700e+01 8.583626505123065442e+01 1.875327639372810751e+01 1.883199310745127519e+01
1.000000000000000000e+00 3.162277660168379394e-04 8.575844211010961260e+01 8.584374736485460744e+01 1.875047133927887799e+01 1.883880759886056566e+01
1.000000000000000000e+00 3.548133892335753221e-04 8.575635279851046278e+01 8.585216474799790376e+01 1.874732498522287827e+01 1.884645835243290435e+01
1.000000000000000000e+00 3.981071705534973523e-04 8.575401096922838917e+01 8.586163703598643338e+01 1.874379593768082586e+01 1.885504864458327035e+01
1.000000000000000000e+00 4.466835921509630485e-04 8.575138643643784064e+01 8.587230018072224880e+01 1.873983781699078577e+01 1.886469467461150273e+01
1.000000000000000000e+00 5.011872336272725275e-04 8.574844549324906495e+01 8.588430860759567054e+01 1.873539866621516126e+01 1.887552722509781944e+01
1.000000000000000000e+00 5.623413251903490971e-04 8.574515052410296789e+01 8.589783796250266334e+01 1.873042029183971025e+01 1.888769354673333112e+01
1.000000000000000000e+00 6.309573444801929842e-04 8.574145958074950613e+01 8.591308832369244897e+01 1.872483752954851610e+01 1.890135950061587167e+01
1.000000000000000000e+00 7.079457843841380172e-04 8.573732592022537347e+01 8.593028796957634086e+01 1.871857742733712371e+01 1.891671199671141324e+01
1.000000000000000000e+00 7.943282347242813140e-04 8.573269750372314491e+01 8.594969781399581166e+01 1.871155833771033627e+01 1.893396177371866074e+01
1.000000000000000000e+00 8.912509381337459322e-04 8.572751645609443472e+01 8.597161664586803909e+01 1.870368891013610124e+01 1.895334657354036167e+01
1.000000000000000000e+00 1.000000000000000021e-03 8.572171848681111328e+01 8.599638734188694400e+01 1.869486697444254730e+01 1.897513477315678543e+01
1.000000000000000000e+00 1.122018454301963036e-03 8.571523227482262541e+01 8.602440426080688951e+01 1.868497830548092153e+01 1.899962954823033456e+01
1.000000000000000000e+00 1.258925411794167490e-03 8.570797882186788286e+01 8.605612207794222002e+01 1.867389525912717119e+01 1.902717365676532069e+01
1.000000000000000000e+00 1.412537544622753964e-03 8.569987078171310202e+01 8.609206638175078297e+01 1.866147526967030856e+01 1.905815494833649737e+01
1.000000000000000000e+00 1.584893192461114082e-03 8.569081177663045423e+01 8.613284643429797427e+01 1.864755919894922442e+01 1.909301272517930670e+01
1.000000000000000000e+00 1.778279410038922752e-03 8.568069571754463709e+01 8.617917059893390785e+01 1.863196952831683006e+01 1.913224510719309990e+01
1.000000000000000000e+00 1.995262314968878920e-03 8.566940615096422107e+01 8.623186506765890158e+01 1.861450838576494249e+01 1.917641758451996026e+01
1.000000000000000000e+00 2.238721138568339902e-03 8.565681566454836116e+01 8.629189668565666693e+01 1.859495540284994064e+01 1.922617298054883861e+01
1.000000000000000000e+00 2.511886431509579437e-03 8.564278539454042516e+01 8.636040088185201569e+01 1.857306539893859920e+01 1.928224309687473337e+01
1.000000000000000000e+00 2.818382931264454792e-03 8.562716469298634081e+01 8.643871598618135010e+01 1.854856589517934751e+01 1.934546237249684353e+01
1.000000000000000000e+00 3.162277660168379394e-03 8.560979103168133975e+01 8.652842556509904171e+01 1.852115446687452049e+01 1.941678396569170317e+01
1.000000000000000000e+00 3.548133892335753221e-03 8.559049024420463070e+01 8.663141086138212188e+01 1.849049595187053896e+01 1.949729876264131434e+01
1.000000000000000000e+00 3.981071705534973415e-03 8.556907723885808537e+01 8.674991601569938382e+01 1.845621954464452941e+01 1.958825793798360948e+01
1.000000000000000000e+00 4.466835921509630485e-03 8.554535735560277487e+01 8.688662952017683949e+01 1.841791582202211330e+01 1.969109984571513650e+01
1.000000000000000000e+00 5.011872336272724625e-03 8.551912859170074910e+01 8.704478636867136743e+01 1.837513376801227594e+01 1.980748221443600343e+01
1.000000000000000000e+00 5.623413251903490971e-03 8.549018498680609923e+01 8.722829670683734093e+01 1.832737789383836002e+01 1.993932087101758910e+01
1.000000000000000000e+00 6.309573444801930275e-03 8.545832154259538527e+01 8.744190855993977607e+01 1.827410558689979325e+01 2.008883653831346905e+01
1.000000000000000000e+00 7.079457843841380389e-03 8.542334115982004050e+01 8.769141458324591554e+01 1.821472487169814158e+01 2.025861166795256807e+01
1.000000000000000000e+00 7.943282347242813790e-03 8.538506421314431805e+01 8.798391595475257532e+01 1.814859283017739955e+01 2.045165980860079813e+01
1.000000000000000000e+00 8.912509381337458889e-03 8.534334155964107538e+01 8.832816081548848786e+01 1.807501501287010370e+01 2.067151071383307581e+01
1.000000000000000000e+00 1.000000000000000021e-02 8.529807200058496619e+01 8.873498048550226258e+01 1.799324628146012728e+01 2.092231531747328788e+01
1.000000000000000000e+00 1.122018454301963036e-02 8.524922550161926438e+01 8.921785465084380462e+01 1.790249366504012229e+01 2.120897592330626935e+01
1.000000000000000000e+00 1.258925411794167490e-02 8.519687384029332122e+01 8.979364769890685238e+01 1.780192199617440352e+01 2.153730857470283411e+01
1.000000000000000000e+00 1.412537544622754007e-02 8.514123081409294969e+01 9.048357363576215562e+01 1.769066333103586786e+01 2.191424673299745152e+01
1.000000000000000000e+00 1.584893192461114125e-02 8.508270473384111199e+01 9.131446838818443723e+01 1.756783146616054481e+01 2.234809830356807581e+01
1.000000000000000000e+00 1.778279410038922925e-02 8.502196668193165863e+01 9.232047848510548249e+01 1.743254326342059812e+01 2.284887199162000115e+01
1.000000000000000000e+00 1.995262314968878833e-02 8.496003897696863305e+01 9.354531816289298263e+01 1.728394901080709900e+01 2.342869435180613991e+01
1.000000000000000000e+00 2.238721138568339902e-02 8.489840951264440605e+01 9.504530891608895615e+01 1.712127471380852839e+01 2.410234629990078048e+01
1.000000000000000000e+00 2.511886431509579437e-02 8.483917920110157240e+01 9.689350565235250201e+01 1.694388007374961092e+01 2.488795812438698007e+01
1.000000000000000000e+00 2.818382931264454966e-02 8.478525173979035401e+01 9.918534611145170743e+01 1.675133702130380797e+01 2.580791640295589318e+01
1.000000000000000000e+00 3.162277660168379134e-02 8.474057744893698896e+01 1.020464571916194387e+02 1.654353510552721929e+01 2.689005650972561767e+01
1.000000000000000000e+00 3.548133892335753048e-02 8.471046613345322385e+01 1.056435481711216653e+02 1.632082187858172873e+01 2.816924329762381518e+01
1.000000000000000000e+00 3.981071705534973415e-02 8.470198797721636197e+01 1.101997722513002032e+02 1.608418877139491343e+01 2.968948412243282320e+01
1.000000000000000000e+00 4.466835921509629964e-02 8.472448657781855275e+01 1.160166346751535116e+02 1.583551595206323448e+01 3.150677881347574782e+01
1.000000000000000000e+00 5.011872336272724798e-02 8.479023459903011428e+01 1.235056163157026106e+02 1.557789343955091610e+01 3.369299996035130107e+01
1.000000000000000000e+00 5.623413251903491145e-02 8.491527038394234239e+01 1.332344137538078144e+02 1.531604045340011844e+01 3.634122863703807127e+01
1.000000000000000000e+00 6.309573444801930275e-02 8.512046342101707808e+01 1.459954902796280578e+02 1.505685072609550446e+01 3.957316833978113380e+01
1.000000000000000000e+00 7.079457843841380216e-02 8.543286783496915859e+01 1.629092100793679663e+02 1.481009829313620330e+01 4.354955956696748842e+01
1.000000000000000000e+00 7.943282347242813790e-02 8.588743578949721780e+01 1.855814563458386033e+02 1.458934585593853583e+01 4.848497631744105973e+01
1.000000000000000000e+00 8.912509381337459236e-02 8.652917579637862389e+01 2.163485672392308743e+02 1.441310538296795229e+01 5.466909470105319002e+01
1.000000000000000000e+00 1.000000000000000056e-01 8.741585182450056379e+01 2.586647387343014657e+02 1.430630624273538132e+01 6.249762671562143623e+01
1.000000000000000000e+00 1.122018454301963036e-01 8.862132200696035511e+01 3.177262243771862131e+02 1.430212564846426737e+01 7.251783356425693228e+01
1.000000000000000000e+00 1.258925411794167559e-01 9.023959836329740369e+01 4.014966092690300457e+02 1.444422083305408577e+01 8.549621051906348157e+01
1.000000000000000000e+00 1.412537544622753938e-01 9.238964557367019381e+01 5.224241251340677081e+02 1.478935450365014681e+01 1.025200352736233782e+02
1.000000000000000000e+00 1.584893192461114264e-01 9.522077354267926808e+01 7.003736867283171250e+02 1.541028918917588619e+01 1.251504945603889070e+02
1.000000000000000000e+00 1.778279410038922925e-01 9.891810068598292105e+01 9.677201674164363112e+02 1.639857051978327718e+01 1.556530768730935392e+02
1.000000000000000000e+00 1.995262314968878903e-01 1.037067242321438698e+02 1.378308874034706378e+03 1.786628008302701431e+01 1.973385079816245309e+02
1.000000000000000000e+00 2.238721138568340041e-01 1.098513808914620569e+02 2.023257411538699444e+03 1.994472670454389629e+01 2.550438345033733185e+02
1.000000000000000000e+00 2.511886431509579576e-01 1.176442826006453259e+02 3.058254500393425587e+03 2.277580005521890882e+01 3.357301859699273905e+02
1.000000000000000000e+00 2.818382931264454827e-01 1.273647168811649664e+02 4.747205321226408159e+03 2.648733834679509869e+01 4.489539498749402355e+02
1.000000000000000000e+00 3.162277660168379412e-01 1.391741610580288011e+02 7.515750352117762304e+03 3.113606398092515803e+01 6.062653528594224781e+02
1.000000000000000000e+00 3.548133892335753048e-01 1.528709661915785603e+02 1.194646541360192714e+04 3.659088615036705505e+01 8.167498564989143688e+02
1.000000000000000000e+00 3.981071705534973137e-01 1.673733177257811349e+02 1.843356645110101817e+04 4.232765736514122068e+01 1.072629392917611767e+03
1.000000000000000000e+00 4.466835921509630380e-01 1.798559477925576857e+02 2.585822307527123485e+04 4.716466910671579882e+01 1.319325058504050730e+03
1.000000000000000000e+00 5.011872336272724660e-01 1.851884911391842365e+02 2.964179985676694923e+04 4.919024756027650369e+01 1.431817657335565855e+03
1.000000000000000000e+00 5.623413251903490728e-01 1.779910347742744818e+02 2.462606631144610947e+04 4.645000311730580478e+01 1.280966284729174731e+03
1.000000000000000000e+00 6.309573444801930275e-01 1.578293155293238783e+02 1.393480244158495407e+04 3.856172103949672447e+01 9.004368410167832053e+02
1.000000000000000000e+00 7.079457843841380216e-01 1.307928443917315917e+02 5.463220017114371331e+03 2.782589044708334924e+01 4.923496384982021254e+02
1.000000000000000000e+00 7.943282347242813790e-01 1.051825874473301639e+02 1.520575823857510841e+03 1.834894625744748353e+01 2.107472684941262742e+02
1.000000000000000000e+00 8.912509381337458958e-01 8.825757647037278275e+01 2.996456372801604857e+02 1.429083941953964043e+01 6.954185803174063096e+01
1.000000000000000000e+00 1.000000000000000000e+00 8.577564150891048200e+01 8.577564150891048200e+01 1.877629582057495128e+01 1.877629582057495128e+01
1.059253725177288663e+00 1.000000000000000048e-04 8.576975873019974017e+01 8.579857233896791513e+01 1.876756042249222034e+01 1.879722559222851075e+01
1.059253725177288663e+00 1.122018454301963009e-04 8.576904195807621534e+01 8.580138238640769544e+01 1.876649505714292943e+01 1.879978199557486818e+01
1.059253725177288663e+00 1.258925411794167436e-04 8.576823799464848719e+01 8.580453843736076180e+01 1.876529983077377040e+01 1.880265099691744979e+01
1.059253725177288663e+00 1.412537544622754072e-04 8.576733627039888574e+01 8.580808352101597336e+01 1.876395893244318458e+01 1.880587091248201759e+01
1.059253725177288663e+00 1.584893192461114190e-04 8.576632494411717289e+01 8.581206612716739812e+01 1.876245463091733967e+01 1.880948477876061631e+01
1.059253725177288663e+00 1.778279410038922698e-04 8.576519075238138612e+01 8.581654092710923010e+01 1.876076704267848427e+01 1.881354094012108646e+01
