0.	0.	0.	0.	0.	0.	0.010053222945002957	0.0189873417721519	0.059006211180124224	0.08640157093765341	0.22250639386189258	0.19896485315358692	0.1207522974994657	0.10733282674772036	0.09766637856525497	0.06565313402412094	0.04540763673890609	0.034354777312523795	0.037440365069487655	0.027220630372492838	0.021281954413801787	0.01488673139158576	0.016974169741697416	0.01282051282051282	0.010434782608695653	0.011484474691620587	0.008641382621219395	0.006048874909266876	0.005453962143086301	0.00853825136612022	0.0070744902205576365	0.004984141368373357	0.010167464114832535	0.012292118582791034	0.004405286343612335	0.005128205128205128	0.0068775790921595595	0.007763975155279503	0.0022988505747126436	0.002577319587628866	0.	0.004651162790697674	0.005494505494505495	0.008547008547008548	0.	0.	0.021739130434782608	0.013888888888888888	0.	0.	0.	0.	0.	0.	0.03225806451612903	0.	0.041666666666666664	0.045454545454545456	0.	0.
0.	0.	0.	0.	0.25	0.005037783375314861	0.0017740981667652277	0.012658227848101266	0.027472527472527472	0.040418916707576504	0.07107282272176606	0.19896485315358692	0.17664030775806797	0.15700987841945288	0.09766637856525497	0.09597418039748598	0.06647746818025456	0.05024743052912067	0.054760423148724334	0.0397839982367203	0.031104394912479537	0.021877022653721684	0.024944649446494466	0.01282051282051282	0.015265700483091787	0.011484474691620587	0.012962073931829092	0.008710379869344302	0.011549566891241578	0.00853825136612022	0.010403662089055347	0.007702763932940644	0.010167464114832535	0.007953723788864787	0.004405286343612335	0.008205128205128205	0.0041265474552957355	0.0015527950310559005	0.006896551724137931	0.	0.00390625	0.	0.005494505494505495	0.	0.008547008547008548	0.013157894736842105	0.021739130434782608	0.	0.057692307692307696	0.	0.	0.030303030303030304	0.	0.	0.	0.	0.	0.	0.	0.
0.	0.	0.	0.	0.	0.	0.0017740981667652277	0.012658227848101266	0.012900143334925944	0.027655048273604974	0.04859335038363171	0.09304285026480501	0.17664030775806797	0.15700987841945288	0.1428694900605013	0.09597418039748598	0.09717922256621947	0.07356299961933764	0.054760423148724334	0.05818823010800088	0.04546026948747009	0.03197411003236246	0.024944649446494466	0.027426160337552744	0.022222222222222223	0.024457677584006805	0.018963034085453672	0.013065569804016453	0.017324350336862367	0.00853825136612022	0.0149812734082397	0.007702763932940644	0.006578947368421052	0.007953723788864787	0.0026431718061674008	0.008205128205128205	0.011004126547455296	0.007763975155279503	0.0022988505747126436	0.007731958762886598	0.00390625	0.004651162790697674	0.005494505494505495	0.008547008547008548	0.	0.	0.	0.013888888888888888	0.	0.	0.	0.	0.007246376811594203	0.03125	0.	0.	0.041666666666666664	0.	0.	0.
0.	0.	0.	0.	0.	0.005037783375314861	0.0005913660555884093	0.012658227848101266	0.005972288580984233	0.012927507772868597	0.03324808184143223	0.0434520943668753	0.08260312032485574	0.10733282674772036	0.1428694900605013	0.14039408866995073	0.09717922256621947	0.1075371145793681	0.08017008919311346	0.05818823010800088	0.06649036645258784	0.04673139158576052	0.024944649446494466	0.027426160337552744	0.022222222222222223	0.024457677584006805	0.018963034085453672	0.013065569804016453	0.017324350336862367	0.018442622950819672	0.0149812734082397	0.011327594019030359	0.014952153110047847	0.012292118582791034	0.007048458149779736	0.008205128205128205	0.011004126547455296	0.004658385093167702	0.0022988505747126436	0.01288659793814433	0.01171875	0.009302325581395349	0.005494505494505495	0.02564102564102564	0.008547008547008548	0.02631578947368421	0.	0.013888888888888888	0.	0.	0.	0.030303030303030304	0.	0.	0.	0.	0.	0.	0.	0.
0.	0.	0.	0.	0.	0.	0.	0.0010548523206751054	0.004061156235069279	0.005891016200294551	0.010634001884506663	0.0297303803562831	0.038576618935670014	0.10733282674772036	0.1428694900605013	0.14039408866995073	0.14215686274509803	0.1075371145793681	0.11719560257208048	0.08518845051796341	0.06649036645258784	0.0683495145631068	0.053284132841328415	0.04008438818565401	0.03265700483091787	0.024457677584006805	0.027604416706673067	0.01911444471328333	0.025344882900224575	0.018442622950819672	0.02247191011235955	0.016311735387403714	0.010167464114832535	0.026030368763557483	0.014977973568281937	0.008205128205128205	0.011004126547455296	0.004658385093167702	0.01839080459770115	0.002577319587628866	0.01953125	0.013953488372093023	0.016483516483516484	0.008547008547008548	0.	0.	0.021739130434782608	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.041666666666666664	0.	0.	0.
0.	0.	0.	0.	0.	0.	0.0005913660555884093	0.0010548523206751054	0.0026278069756330625	0.004090983472426772	0.007268811414726074	0.02034183919114107	0.038576618935670014	0.05015197568389058	0.09766637856525497	0.14039408866995073	0.14215686274509803	0.1075371145793681	0.11719560257208048	0.08518845051796341	0.09734290391638332	0.0683495145631068	0.053284132841328415	0.05858487504057124	0.04772946859903382	0.035942152275627394	0.027604416706673067	0.04089039438664408	0.025344882900224575	0.018442622950819672	0.02247191011235955	0.016311735387403714	0.0215311004784689	0.018076644974692697	0.022026431718061675	0.017435897435897435	0.0041265474552957355	0.017080745341614908	0.011494252873563218	0.01288659793814433	0.01171875	0.013953488372093023	0.005494505494505495	0.008547008547008548	0.017094017094017096	0.013157894736842105	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.03125	0.
0.	0.	0.	0.	0.	0.	0.	0.0010548523206751054	0.0026278069756330625	0.0018000327278677793	0.007268811414726074	0.009508907077515647	0.01805941440478735	0.023461246200607903	0.0456352636127917	0.09597418039748598	0.09717922256621947	0.1075371145793681	0.11719560257208048	0.08518845051796341	0.09734290391638332	0.10006472491909385	0.07793357933579335	0.05858487504057124	0.04772946859903382	0.052530837941301575	0.04056649063850216	0.04089039438664408	0.03689444979146615	0.018442622950819672	0.02247191011235955	0.024467603081105575	0.0215311004784689	0.018076644974692697	0.014977973568281937	0.017435897435897435	0.015130674002751032	0.012422360248447204	0.02528735632183908	0.007731958762886598	0.00390625	0.023255813953488372	0.016483516483516484	0.	0.008547008547008548	0.	0.06521739130434782	0.	0.057692307692307696	0.021739130434782608	0.005050505050505051	0.	0.007246376811594203	0.	0.03225806451612903	0.038461538461538464	0.	0.	0.03125	0.003703703703703704
0.	0.	0.	0.	0.	0.	0.	0.0028129395218002813	0.000716674629718108	0.0018000327278677793	0.0033651904697805895	0.004333172845450169	0.008441974780936097	0.01605243161094225	0.031201382886776145	0.04484457278749788	0.09717922256621947	0.1075371145793681	0.11719560257208048	0.08518845051796341	0.09734290391638332	0.10006472491909385	0.07793357933579335	0.08568646543330087	0.06975845410628019	0.052530837941301575	0.04056649063850216	0.04089039438664408	0.03689444979146615	0.02698087431693989	0.0328755722014149	0.024467603081105575	0.0215311004784689	0.026030368763557483	0.022026431718061675	0.02564102564102564	0.015130674002751032	0.017080745341614908	0.02528735632183908	0.01288659793814433	0.01953125	0.013953488372093023	0.005494505494505495	0.02564102564102564	0.02564102564102564	0.013157894736842105	0.021739130434782608	0.013888888888888888	0.	0.	0.	0.030303030303030304	0.	0.03125	0.	0.	0.	0.	0.	0.
0.	0.	0.	0.	0.	0.	0.	0.	0.00023889154323936931	0.0008181966944853543	0.0014806838067034595	0.004333172845450169	0.00577046377431075	0.010923252279635259	0.014606741573033709	0.03066077798539154	0.04540763673890609	0.1075371145793681	0.037440365069487655	0.08518845051796341	0.09734290391638332	0.10006472491909385	0.07793357933579335	0.08568646543330087	0.06975845410628019	0.07677584006805614	0.05928948631781085	0.04089039438664408	0.03689444979146615	0.03927595628415301	0.0478568456096546	0.024467603081105575	0.03229665071770335	0.026030368763557483	0.03171806167400881	0.011282051282051283	0.015130674002751032	0.012422360248447204	0.02528735632183908	0.01288659793814433	0.00390625	0.004651162790697674	0.016483516483516484	0.008547008547008548	0.02564102564102564	0.013157894736842105	0.	0.013888888888888888	0.019230769230769232	0.021739130434782608	0.	0.	0.	0.03125	0.	0.038461538461538464	0.041666666666666664	0.	0.03125	0.
0.	0.	0.	0.	0.	0.	0.	0.0010548523206751054	0.000716674629718108	0.0008181966944853543	0.0010768609503297886	0.0013240250361097737	0.00577046377431075	0.005129179331306991	0.009939498703543647	0.014353660608119585	0.03104575163398693	0.05024743052912067	0.08017008919311346	0.1245316288296231	0.09734290391638332	0.10006472491909385	0.1140959409594096	0.08568646543330087	0.06975845410628019	0.07677584006805614	0.08665386461833893	0.05976288410355674	0.05421880012832852	0.05771857923497268	0.0328755722014149	0.03579519710013593	0.03229665071770335	0.026030368763557483	0.03171806167400881	0.02564102564102564	0.023383768913342505	0.017080745341614908	0.01839080459770115	0.01288659793814433	0.03125	0.004651162790697674	0.	0.02564102564102564	0.	0.013157894736842105	0.021739130434782608	0.041666666666666664	0.019230769230769232	0.021739130434782608	0.005050505050505051	0.030303030303030304	0.	0.	0.03225806451612903	0.	0.	0.045454545454545456	0.03125	0.
0.	0.	0.	0.	0.	0.	0.	0.	0.0011944577161968467	0.0004909180166912126	0.00026921523758244715	0.0013240250361097737	0.00577046377431075	0.005129179331306991	0.009939498703543647	0.009767283845761848	0.014533883728930169	0.034354777312523795	0.054760423148724334	0.08518845051796341	0.04546026948747009	0.0683495145631068	0.07793357933579335	0.08568646543330087	0.10202898550724637	0.07677584006805614	0.08665386461833893	0.08734575368981369	0.05421880012832852	0.05771857923497268	0.0478568456096546	0.03579519710013593	0.04724880382775119	0.026030368763557483	0.03171806167400881	0.036923076923076927	0.0343878954607978	0.017080745341614908	0.02528735632183908	0.01288659793814433	0.01953125	0.004651162790697674	0.027472527472527472	0.008547008547008548	0.008547008547008548	0.013157894736842105	0.021739130434782608	0.027777777777777776	0.019230769230769232	0.	0.	0.030303030303030304	0.	0.03125	0.03225806451612903	0.	0.	0.	0.	0.
0.	0.	0.	0.	0.	0.	0.0005913660555884093	0.	0.	0.0003272786777941417	0.0010768609503297886	0.0020462205103514686	0.0018166274845052362	0.003419452887537994	0.003111495246326707	0.006709699337523357	0.009889920880632955	0.016082984392843547	0.02561709188964945	0.05818823010800088	0.06649036645258784	0.04673139158576052	0.07793357933579335	0.08568646543330087	0.06975845410628019	0.07677584006805614	0.08665386461833893	0.08734575368981369	0.0792428617260186	0.05771857923497268	0.07032875572201415	0.03579519710013593	0.04724880382775119	0.039045553145336226	0.03171806167400881	0.036923076923076927	0.015130674002751032	0.03881987577639751	0.02528735632183908	0.04381443298969072	0.01171875	0.004651162790697674	0.005494505494505495	0.008547008547008548	0.02564102564102564	0.013157894736842105	0.	0.013888888888888888	0.	0.021739130434782608	0.	0.	0.	0.	0.	0.	0.041666666666666664	0.	0.03125	0.
0.	0.	0.	0.	0.	0.	0.	0.	0.00023889154323936931	0.	0.0010768609503297886	0.0009629272989889263	0.0011754648429151528	0.0023746200607902735	0.003111495246326707	0.0030575845082384916	0.006793945648434813	0.01094404263418348	0.017527483924496993	0.027220630372492838	0.04546026948747009	0.0683495145631068	0.07793357933579335	0.08568646543330087	0.06975845410628019	0.07677584006805614	0.08665386461833893	0.08734575368981369	0.0792428617260186	0.08435792349726776	0.07032875572201415	0.07657453556864521	0.0687799043062201	0.039045553145336226	0.04757709251101322	0.036923076923076927	0.04951856946354883	0.03881987577639751	0.05747126436781609	0.020618556701030927	0.01171875	0.013953488372093023	0.016483516483516484	0.008547008547008548	0.042735042735042736	0.02631578947368421	0.	0.013888888888888888	0.019230769230769232	0.021739130434782608	0.	0.030303030303030304	0.	0.03125	0.	0.038461538461538464	0.041666666666666664	0.	0.	0.003703703703703704
0.	0.	0.	0.	0.	0.	0.	0.00035161744022503517	0.0011944577161968467	0.	0.0006730380939561179	0.0013240250361097737	0.0008548835221201111	0.0023746200607902735	0.0009507346585998272	0.002123322575165619	0.006793945648434813	0.007518081461743434	0.011926986102468368	0.01862464183381089	0.031104394912479537	0.04673139158576052	0.07793357933579335	0.04008438818565401	0.06975845410628019	0.07677584006805614	0.05928948631781085	0.08734575368981369	0.0792428617260186	0.08435792349726776	0.07032875572201415	0.07657453556864521	0.04724880382775119	0.05712219812002892	0.04757709251101322	0.036923076923076927	0.0343878954607978	0.055900621118012424	0.02528735632183908	0.04381443298969072	0.04296875	0.013953488372093023	0.005494505494505495	0.042735042735042736	0.008547008547008548	0.013157894736842105	0.021739130434782608	0.013888888888888888	0.019230769230769232	0.021739130434782608	0.005050505050505051	0.09090909090909091	0.007246376811594203	0.03125	0.	0.	0.041666666666666664	0.045454545454545456	0.03125	0.
0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.0010768609503297886	0.00024073182474723158	0.0008548835221201111	0.0007598784194528875	0.00216076058772688	0.001443859351112621	0.0030959752321981426	0.005138941758660068	0.008193320887782617	0.012673572845492616	0.021281954413801787	0.03197411003236246	0.03645756457564576	0.05858487504057124	0.06975845410628019	0.07677584006805614	0.05928948631781085	0.05976288410355674	0.05421880012832852	0.08435792349726776	0.07032875572201415	0.07657453556864521	0.0687799043062201	0.05712219812002892	0.06960352422907488	0.036923076923076927	0.07427785419532325	0.03881987577639751	0.03908045977011494	0.04381443298969072	0.03125	0.037209302325581395	0.04395604395604396	0.008547008547008548	0.008547008547008548	0.06578947368421052	0.	0.041666666666666664	0.019230769230769232	0.021739130434782608	0.005050505050505051	0.030303030303030304	0.	0.	0.03225806451612903	0.	0.041666666666666664	0.045454545454545456	0.	0.003703703703703704
0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.00013460761879122358	0.0003610977371208474	0.0008548835221201111	0.001614741641337386	0.0014693171996542783	0.001443859351112621	0.0030959752321981426	0.002379139703083365	0.00373366521468575	0.008706193519947102	0.009948369223019771	0.021877022653721684	0.024944649446494466	0.04008438818565401	0.06975845410628019	0.024457677584006805	0.05928948631781085	0.04089039438664408	0.05421880012832852	0.05771857923497268	0.07032875572201415	0.07657453556864521	0.0687799043062201	0.05712219812002892	0.06960352422907488	0.08102564102564103	0.04951856946354883	0.026397515527950312	0.02528735632183908	0.020618556701030927	0.03125	0.023255813953488372	0.027472527472527472	0.042735042735042736	0.042735042735042736	0.02631578947368421	0.021739130434782608	0.013888888888888888	0.019230769230769232	0.043478260869565216	0.	0.030303030303030304	0.	0.03125	0.	0.	0.	0.	0.	0.
0.	0.	0.	0.	0.08333333333333333	0.	0.	0.	0.00047778308647873863	0.00016363933889707084	0.0010768609503297886	0.0003610977371208474	0.00021372088053002778	0.0004749240121580547	0.0009507346585998272	0.0006794632240529981	0.0014619883040935672	0.0016178149980966882	0.00373366521468575	0.005951068988318272	0.009948369223019771	0.01022653721682848	0.016974169741697416	0.04008438818565401	0.04772946859903382	0.052530837941301575	0.05928948631781085	0.05976288410355674	0.05421880012832852	0.03927595628415301	0.0478568456096546	0.05210693248753965	0.0687799043062201	0.05712219812002892	0.06960352422907488	0.055384615384615386	0.04951856946354883	0.026397515527950312	0.03908045977011494	0.06443298969072164	0.04296875	0.013953488372093023	0.027472527472527472	0.042735042735042736	0.02564102564102564	0.013157894736842105	0.	0.	0.019230769230769232	0.043478260869565216	0.	0.030303030303030304	0.007246376811594203	0.03125	0.03225806451612903	0.038461538461538464	0.	0.	0.	0.
0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.00026921523758244715	0.	0.0005343022013250694	0.0010448328267477203	0.000432152117545376	0.00016986580601324953	0.0009459924320605435	0.0016178149980966882	0.00373366521468575	0.00275512453162883	0.002140788313814381	0.006990291262135922	0.011660516605166052	0.01282051282051282	0.022222222222222223	0.035942152275627394	0.04056649063850216	0.04089039438664408	0.05421880012832852	0.05771857923497268	0.07032875572201415	0.07657453556864521	0.04724880382775119	0.05712219812002892	0.06960352422907488	0.08102564102564103	0.04951856946354883	0.12267080745341614	0.05747126436781609	0.028350515463917526	0.04296875	0.07906976744186046	0.027472527472527472	0.008547008547008548	0.042735042735042736	0.039473684210526314	0.06521739130434782	0.041666666666666664	0.057692307692307696	0.021739130434782608	0.015151515151515152	0.	0.	0.03125	0.03225806451612903	0.	0.	0.045454545454545456	0.	0.003703703703703704
0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.00024073182474723158	0.0005343022013250694	0.00018996960486322188	0.000432152117545376	0.0002547987090198743	0.0006879944960440316	0.002379139703083365	0.0011408421489317569	0.001212254793916685	0.0031482181085505604	0.004660194174757282	0.005313653136531365	0.008763388510223954	0.015265700483091787	0.024457677584006805	0.04056649063850216	0.04089039438664408	0.05421880012832852	0.03927595628415301	0.0478568456096546	0.05210693248753965	0.04724880382775119	0.05712219812002892	0.06960352422907488	0.055384615384615386	0.07427785419532325	0.055900621118012424	0.08275862068965517	0.06443298969072164	0.06640625	0.037209302325581395	0.09340659340659341	0.02564102564102564	0.06837606837606838	0.013157894736842105	0.021739130434782608	0.027777777777777776	0.057692307692307696	0.06521739130434782	0.	0.030303030303030304	0.014492753623188406	0.03125	0.	0.038461538461538464	0.041666666666666664	0.13636363636363635	0.03125	0.003703703703703704
0.	0.	0.	0.	0.	0.	0.	0.	0.00023889154323936931	0.	0.	0.	0.00010686044026501389	0.0002849544072948328	0.00008643042350907519	0.00042466451503312384	0.0009459924320605435	0.002379139703083365	0.0011408421489317569	0.0018734846815076042	0.0031482181085505604	0.003236245954692557	0.007970479704797048	0.008763388510223954	0.010434782608695653	0.024457677584006805	0.018963034085453672	0.02782482458262763	0.05421880012832852	0.03927595628415301	0.0478568456096546	0.05210693248753965	0.04724880382775119	0.05712219812002892	0.03171806167400881	0.055384615384615386	0.07427785419532325	0.03881987577639751	0.03908045977011494	0.06443298969072164	0.06640625	0.05116279069767442	0.04395604395604396	0.06837606837606838	0.042735042735042736	0.	0.10869565217391304	0.013888888888888888	0.019230769230769232	0.021739130434782608	0.015151515151515152	0.	0.	0.03125	0.	0.038461538461538464	0.	0.	0.09375	0.003703703703703704
0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.0003205813207950417	0.00018996960486322188	0.	0.00042466451503312384	0.0006879944960440316	0.0007613247049866769	0.0017631196847127152	0.0008816398501212255	0.0031482181085505604	0.0022006472491909383	0.0036900369003690036	0.005842259006815969	0.010434782608695653	0.011484474691620587	0.012962073931829092	0.02782482458262763	0.03689444979146615	0.05771857923497268	0.02247191011235955	0.05210693248753965	0.04724880382775119	0.05712219812002892	0.04757709251101322	0.055384615384615386	0.04951856946354883	0.055900621118012424	0.08275862068965517	0.04381443298969072	0.06640625	0.05116279069767442	0.06043956043956044	0.09401709401709402	0.	0.039473684210526314	0.06521739130434782	0.041666666666666664	0.019230769230769232	0.021739130434782608	0.005050505050505051	0.	0.	0.03125	0.03225806451612903	0.	0.	0.045454545454545456	0.	0.003703703703703704
0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.00010686044026501389	0.00009498480243161094	0.0009507346585998272	0.00008493290300662476	0.0004299965600275198	0.0007613247049866769	0.0017631196847127152	0.0018734846815076042	0.0013852159677622466	0.001035598705501618	0.0036900369003690036	0.0017851346965271017	0.004830917874396135	0.0076563164610803916	0.008641382621219395	0.013065569804016453	0.011549566891241578	0.02698087431693989	0.0328755722014149	0.03579519710013593	0.03229665071770335	0.05712219812002892	0.03171806167400881	0.02564102564102564	0.04951856946354883	0.055900621118012424	0.05747126436781609	0.06443298969072164	0.06640625	0.07906976744186046	0.04395604395604396	0.09401709401709402	0.06837606837606838	0.013157894736842105	0.021739130434782608	0.041666666666666664	0.057692307692307696	0.	0.005050505050505051	0.030303030303030304	0.007246376811594203	0.03125	0.	0.038461538461538464	0.	0.	0.09375	0.003703703703703704
0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.00009498480243161094	0.00017286084701815038	0.00008493290300662476	0.00025799793601651185	0.0002854967643700038	0.0005185646131507986	0.000551024906325766	0.002140788313814381	0.001035598705501618	0.0016236162361623616	0.0017851346965271017	0.0021256038647342996	0.005316886431305828	0.00600096015362458	0.013065569804016453	0.017324350336862367	0.018442622950819672	0.02247191011235955	0.03579519710013593	0.03229665071770335	0.039045553145336226	0.04757709251101322	0.055384615384615386	0.015130674002751032	0.03881987577639751	0.08275862068965517	0.028350515463917526	0.03125	0.07906976744186046	0.027472527472527472	0.02564102564102564	0.1452991452991453	0.06578947368421052	0.10869565217391304	0.041666666666666664	0.057692307692307696	0.021739130434782608	0.005050505050505051	0.030303030303030304	0.	0.03125	0.03225806451612903	0.038461538461538464	0.	0.045454545454545456	0.03125	0.
0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.00009498480243161094	0.00008643042350907519	0.00008493290300662476	0.00008599931200550395	0.0002854967643700038	0.00020742584526031943	0.0008816398501212255	0.000629643621710112	0.001035598705501618	0.0007380073800738007	0.0008114248620577734	0.0021256038647342996	0.0010633772862611655	0.00600096015362458	0.008710379869344302	0.008020532563362208	0.018442622950819672	0.0149812734082397	0.024467603081105575	0.0215311004784689	0.026030368763557483	0.03171806167400881	0.02564102564102564	0.0343878954607978	0.03881987577639751	0.02528735632183908	0.04381443298969072	0.04296875	0.07906976744186046	0.09340659340659341	0.06837606837606838	0.02564102564102564	0.039473684210526314	0.06521739130434782	0.013888888888888888	0.057692307692307696	0.021739130434782608	0.005050505050505051	0.030303030303030304	0.007246376811594203	0.03125	0.	0.	0.125	0.	0.09375	0.
